鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６０號四樓之１,10.69,都市：其他:第四種住宅區,,,1090818,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100709,95.45,1,2,1,有,有,5910000,63624,坡道機械,15.92,850000,預售屋、或土地及建物分件登記案件；,RPXNMLOJQHGGFDE68DA,45.04,6.49,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區遼北街２１１號四樓,19.24,都市：其他:第四種住宅區,,,1100730,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090207,144.05,3,2,2,有,有,10680000,69713,坡道機械,16.67,1800000,,RPVOMLLKQHGGFDE38DA,64.93,13.88,0.0,有,
三民區,房地(土地+建物),高雄市三民區有光路６６之４號,27.9,都市：其他:第三種住宅區。,,,1100716,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681109,83.21,3,2,2,有,無,2850000,34251,,0.0,0,,RPTPMLLKQHGGFDE28DA,83.21,0.0,0.0,無,012
三民區,房地(土地+建物),高雄市三民區鼎正街１９號五樓之２,22.14,都市：其他:第三種住宅區。,,,1100731,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671213,67.15,3,2,2,有,無,2450000,36485,,0.0,0,含租約；,RPQOMLNKQHGGFDE08DA,67.15,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區建興路９９巷２０弄７號五樓,27.93,都市：其他:第五種商業區,,,1100628,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690815,83.34,5,0,2,有,無,2750000,32997,,0.0,0,含租約；,RPWOMLQKQHGGFDE98DA,83.34,0.0,0.0,無,013
三民區,房地(土地+建物)+車位,高雄市三民區文揚街９９號十六樓,40.8,都市：其他:第四種住宅區,,,1100727,土地1建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020114,321.65999999999997,4,2,2,有,有,20000000,62177,坡道平面,60.16,0,,RPPQMLSKQHGGFDE68DA,149.51,18.5,0.0,有,014
三民區,房地(土地+建物)+車位,高雄市三民區九如一路２３９之３號三樓,15.81,都市：其他:第五種住宅區,,,1100719,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050410,179.61,3,2,2,有,有,9050000,50387,坡道平面,50.22,0,,RPQSMLSKQHGGFDE98DA,72.33,11.13,0.0,有,015
三民區,房地(土地+建物),高雄市三民區九如二路３８號八樓之４,6.25,都市：其他:第五種商業區,,,1100722,土地1建物2車位0,八層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831103,77.58,1,1,1,有,有,3550000,45759,,0.0,0,,RPVNMLTKQHGGFDE09DA,60.33,1.79,0.0,有,016
三民區,房地(土地+建物),高雄市三民區大興街５４號,95.0,都市：其他:第三種住宅區。,,,1100715,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0680910,275.82,5,3,4,有,無,14200000,51483,,0.0,0,法定空地增建1~4層其他增建；,RPPPMLTKQHGGFDE68DA,275.82,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區大順二路１９７之１號十樓,5.47,都市：其他:第五種商業區,,,1100722,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,71.39,2,1,1,有,有,4320000,60513,,0.0,0,,RPVPMLTKQHGGFDE66DA,39.32,11.32,0.0,有,017
