鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
東區,房地(土地+建物)+車位,臺中市東區公園東路１００號十一樓之１,11.94,都市：其他:第四之二種商業區,,,1100511,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091125,122.75,2,1,1,有,有,11580000,110893,坡道平面,30.95,1400000,,RPWNMLNLQHGGFAB08DA,58.15,3.49,0.0,有,
北區,房地(土地+建物),臺中市北區文昌東一街２６號６樓,16.74,都市：其他:第二種住宅區,,,1100714,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810122,102.83,3,2,2,有,有,6200000,60294,,0.0,0,,RPSRMLKLPHGGFBB77DA,77.2,9.51,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區東山路一段２４８之９號２樓,25.0,都市：其他:第三種住宅區。,,,1100720,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771126,90.09,3,2,1,有,有,4583000,50871,,0.0,0,,RPTRMLKLPHGGFBB87DA,69.31,9.35,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段１９２巷４０弄１０號,101.5,都市：其他:第二種住宅區,,,1100712,土地1建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,0840223,274.64,4,3,3,有,有,21500000,78284,一樓平面,0.0,0,,RPOSMLKLPHGGFBB47DA,248.32,26.32,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區崇德路二段４６２號６樓之２,17.39,都市：其他:第二種住宅區,,,1100714,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0931110,171.6,4,2,2,有,有,12980000,75641,,0.0,0,,RPQOMLTKPHGGFBB08DA,108.61,18.86,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文昌東六街１１５號,26.68,都市：其他:第四種商業區,,,1100629,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740530,98.1,4,3,3,有,無,7400000,75433,,0.0,0,,RPUOMLKMPHGGFBB77DA,93.85,4.25,0.0,無,0201
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１１９號十三樓之２,16.99,都市：其他:第三種住宅區。,,,1100728,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050812,130.8,2,2,1,有,有,7250000,55428,坡道平面,29.88,0,,RPTQMLNJQHGGFBB97DA,57.63,9.57,0.0,有,0202
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段３３７巷４號７樓,14.58,都市：其他:第二種住宅區,,,1100726,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821214,119.58000000000001,3,1,1,有,有,6800000,56866,坡道機械,0.0,0,,RPQOMLTJQHGGFBB08DA,87.61,11.37,0.0,有,
北區,房地(土地+建物),臺中市北區五權路３２５號９樓之１,4.59,都市：其他:第一種商業區,,,1100805,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,48.32,1,1,1,有,有,2500000,51738,,0.0,0,含租約；,RPUOMLTJQHGGFBB48DA,29.15,9.2,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段３９５號十三樓之１,23.92,都市：其他:第三種住宅區。,,,1100724,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040416,166.39,3,2,2,有,有,11580000,69596,坡道平面,34.81,0,,RPOPMLLKQHGGFBB27DA,77.4,10.9,0.0,有,
